f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,label,clip
159.3720219164775,17.570088566239953,116.54230528780072,179.66880199762082,63.1264967098201,149.03104486658683,28.63312273239171,65.05145296050293,179.87491845366472,114.82346549316179,100.16612673368243,65.12130340194973,0.4872524726828072,179.20266602535128,178.71541355266848,109.30856285740298,59.248295285021534,8.247339134272336,179.55595016940012,171.3086110351278,87.78864636450972,57.01085077222226,1.7583348960034868,178.67401307781228,176.9156781818088,15.509946004802796,83.90438820233048,24.53807130205776,17.837614881649028,74.57579898155424,17.687461328319603,1.7957202329887871,0.86,0.85,2.051877259931337,1.090069970358711,-0.4104612019113725,-0.45107637279280605,0.04061517088143357,1,1710.npy
165.01496542618588,22.0597364499554,90.24594137535853,179.87121063285937,89.62526925750085,161.55947853490468,22.14320344885298,16.514295184552665,179.84621917286896,163.3319239883163,74.03292622729681,44.063391311474554,5.123081529946916,179.65908624098935,174.53600471104244,108.96756617390785,49.26028917408849,2.241077371549835,179.12417603410807,176.88309866255824,101.91375288412713,47.62756919676221,2.7785375117521864,178.30746759609687,175.5289300843447,15.107415756929786,155.3381452243542,20.274970552833555,38.64382029780362,144.10666750492362,32.88609565801817,2.2781954422067527,0.97,0.89,2.819562567989362,36.14726793867569,-0.05398808734999164,-0.30089315353055435,0.2469050661805627,2,1711.npy
69.17045406590275,55.473893438237944,20.386830650137583,179.32656295034562,158.93973230020805,74.44219652010591,61.7106706174411,20.376450048609005,178.83482506018441,158.4583750115754,54.951985274438385,54.74375399832875,0.3426281350026646,176.72473544283048,176.38210730782782,58.43489877869716,63.56119294848726,1.3174010775905103,177.48792715376595,176.17052607617543,43.28883297384655,17.149129649216164,1.24961634318518,88.68311571218979,87.43349936900461,13.585065571486052,130.09707848234248,21.67857981312896,9.795647254714979,34.77137578622258,8.630288095911833,0.278423874145565,0.34,0.84,3.4152555183938746,48.57524686315027,0.9760721738544889,0.9770849117116338,0.001012737857144952,0,1712.npy
131.6155490013614,57.600863674605954,0.8079501564892334,179.8624923311582,179.05454217466897,139.2089632016258,43.156354967345884,29.243328109890662,179.51066774507714,150.2673396351865,116.15265134269146,46.75921753381093,5.007039232194568,179.14190727328753,174.13486804109297,118.86115254630253,40.49229799956248,4.574597231320308,178.7991643062163,174.22456707489602,90.68993606594196,38.899410088714596,5.210574678840138,173.46092881738434,168.2503541385442,16.2883435676235,162.98985718885874,31.931258658187986,9.99782238155425,60.68686722830311,9.236654698014725,2.9393836388251833,0.73,0.96,5.38484208662342,87.12340113990268,-0.43854380116069325,-0.2846321618593459,0.15391163930134732,2,1713.npy
163.88225778702756,16.373130408794278,128.7789870914009,179.91378898063232,51.134801889231426,160.2605140897272,18.848876779279465,115.3584920160352,179.91499414127472,64.55650212523952,166.5954113013671,15.392658460559671,101.75263708600785,179.82989554687143,78.07725846086358,159.07339356677323,21.132944374349602,87.48906843175659,179.62203131394554,92.13296288218895,39.160801878871574,34.83740808179128,0.5202730003391054,118.64258406053773,118.12231106019863,7.960609898143549,56.705779893058946,8.250249822980265,9.90910976837587,76.5988568235079,14.747056312627395,2.58297042920388,0.9,0.44,1.7564363362048758,21.762483166723523,0.0872332791502416,0.6409715317101392,0.5537382525598976,1,1714.npy
124.99138784647398,58.38089271680432,1.3719995026627227,179.84239368449926,178.47039418183653,164.50170256683606,9.187006472101798,145.2958163643647,179.6482518698344,34.352435505469714,122.219259472894,47.274552171168324,2.6755374318096745,179.81110152948673,177.13556409767705,162.11704417671183,11.628248336086687,134.41623120105166,179.63457886513936,45.2183476640877,41.756884579653494,39.767746509071024,0.22645970999005774,124.28106352179461,124.05460381180455,48.54243522882747,176.90285491294262,49.87512743979431,42.513623140530726,164.93164863037944,42.00595929735486,1.7127294008950442,1.0,0.29,4.480050870523648,155.45796822400047,0.9560245922064909,-0.441784444460949,1.3978090366674398,1,1715.npy
118.56554492283846,63.84327243253591,0.37608511024559454,179.85509413570495,179.47900902545936,161.38543559213014,17.194146000984464,16.444201895776686,179.55044346167634,163.10624156589967,129.09264940507495,40.49072606299623,24.190168954038672,179.91633848591897,155.7261695318803,125.43713250538855,44.089039081120845,8.341766129926933,179.40286464089797,171.06109851097105,69.34178422454593,53.0377278645917,0.08661046244199548,171.34578175568558,171.25917129324358,53.780019429048615,167.86418697372207,51.971611876056755,17.58767481449601,113.10607987914143,20.450337655743468,2.359120317607394,0.99,0.65,3.2932837444163954,19.973591397831633,0.7775863989801485,0.11992425293859782,0.6576621460415506,2,1716.npy
171.00431962552437,4.23403103925483,158.41463139763127,179.87404448722458,21.459413089593312,115.76996405962952,57.70528049736733,24.784519482004765,179.91395581856295,155.1294363365582,156.63717982768748,14.257459616111175,125.21812987394847,179.77721370941995,54.55908383547148,153.02186073352098,10.12965502493212,137.26907369103023,179.4215228834249,42.15244919239467,32.46991491220229,41.32770827622375,0.8855393650032486,127.56849714638072,126.68295778137747,56.97898466296708,144.22228707160394,55.564805932819255,8.57298906443336,27.066338046171552,7.06906088254083,2.127830536603256,1.0,0.26,0.8703325133446387,0.4714651891511725,0.4133328539180106,-0.0006644583906292691,0.4139973123086399,2,1717.npy
140.32442535413603,35.76540531706642,52.74022224132711,179.32132764144436,126.58110540011725,124.41233556579202,58.9223927345881,0.21443431967313867,179.65523829829655,179.44080397862342,121.70208855165707,55.974339983780574,3.506806564406214,179.77413481766047,176.26732825325425,114.90993586842434,52.73499469853914,20.64065267775446,179.15886959190595,158.51821691415148,97.83220615188482,40.83012702032209,1.5791374669054365,176.6930474450928,175.11390997818734,49.795575747628874,177.26627255767679,51.44927172031026,28.212576327982955,136.4234031133435,35.02918493329269,2.0793283627391723,0.89,0.9,6.6360982217152475,223.24744227027335,-0.3267502024536341,0.829203861520377,1.1559540639740111,1,1718.npy
166.28712862956098,7.780552767631672,151.02556189158383,176.13895184962345,25.11338995803962,137.50565849299642,44.7554333642166,1.8516946224428366,172.20803411968564,170.3563394972428,149.68865178829944,32.03060053354356,36.048654066494834,179.85614281649194,143.8074887499971,157.7546081830405,13.832779855624105,88.47461773285771,179.8649518218385,91.3903340889808,39.1250732952767,31.731060702122768,0.43206872986013506,131.79572571569062,131.3636569858305,28.781470136564554,149.93748146436712,38.396687376942175,20.46398490919952,123.62024360569598,18.311513948203977,1.5122834656647457,1.0,0.32,0.5178103272679316,0.08082199561999824,-0.03957933431334926,0.04507225657495849,0.08465159088830775,0,1719.npy
151.0803351398061,48.965829705915944,5.774093286546953,179.86873767607975,174.0946443895328,146.4936801384643,46.89598964841746,1.0895629723511329,179.88458540339323,178.7950224310421,154.2230247879179,45.43190975847041,4.696567199847342,179.90284705226526,175.2062798524179,149.78338944355636,44.298831616598065,2.667761000641127,179.739519771811,177.07175877116987,13.272221077772121,11.969661207071441,0.13399952809658902,37.623050115554605,37.48905058745802,8.303604288418596,24.55830471793479,7.614650547877497,7.304154824944644,25.965893042487238,6.00113002939711,1.9237686007071848,0.78,0.17,2.1397261286294706,3.5026675438827417,0.9942763454245209,0.9864323535272422,0.00784399189727869,0,1720.npy
117.59422366750023,41.44554066418056,21.812415976539505,175.92800594077514,154.11558996423562,119.85293363401004,43.96103287450072,3.3024358827685405,178.91993823749618,175.61750235472763,107.04670559358814,67.4429240472028,2.0691866684274225,175.00848431370363,172.9392976452762,114.0272721056078,58.55824939356601,2.2301461754501926,178.95919402562117,176.72904785017099,72.80099090499175,72.08454148300542,0.057152194712862196,178.28025694514295,178.22310475043008,12.797587113628616,77.45892606910793,14.387902766498582,21.98220326760658,111.92185084880833,18.732213521503574,2.0802035257123035,0.39,0.47,5.12554445623085,62.464980665022914,0.09639096849068822,-0.031161496239236225,0.12755246472992443,0,1721.npy
114.5450628349906,37.97676679857864,8.563492024315575,177.63530439872108,169.0718123744055,113.69953602189118,52.18296392543582,5.4103114803320045,179.83251567995103,174.42220419961902,142.96984991030868,35.28489318569608,76.24099368461854,179.85215992866665,103.6111662440481,131.95606462396944,35.370524356696244,79.26850892133335,179.37688330285837,100.10837438152502,69.42513778849343,29.19534085297947,2.4710188355552933,100.27219339994951,97.80117456439422,33.918491307344496,92.30661502173733,29.29133116850042,37.60820345605424,89.85215992866665,26.45447035829802,2.4128488262692094,0.35,0.89,3.97272295188111,7.622415289338258,-0.30613284764457865,-0.1262362812591342,0.17989656638544446,0,1722.npy
160.38924604573143,10.647054267623842,127.46471160013046,179.75121010021635,52.2864985000859,122.62310712442981,45.831910612826114,26.826662320444793,178.73224524068607,151.90558292024127,154.16713849812763,32.314189622895086,91.17552843730788,179.72187144940315,88.54634301209528,160.63802935962772,39.27926995241071,34.40710474628346,179.93934276811376,145.5322380218303,13.207138727780288,10.406462179496856,0.13416508278772082,34.97827064348318,34.84410556069546,39.24913116683666,142.4066267130989,45.110241380229446,16.666298206572357,60.71051525548587,20.239860301502535,1.8978528674960062,1.0,0.11,2.011796771876385,1.9790935210644143,0.030691872529029437,0.010315627564289848,0.02037624496473959,0,1723.npy
128.3758764015319,66.12068625304936,18.563933042947866,179.888163984222,161.32423094127412,121.78214147844373,81.48380043250472,0.04167276576887112,179.91572277767247,179.8740500119036,165.90450623821292,9.354872833091232,151.5750241159954,179.697868703975,28.122844587979586,119.5019415107986,70.7494087546774,11.509591529036104,179.813054371993,168.3034628429569,31.59900848456113,31.58412365865663,0.09405432339633119,106.96223797528248,106.86818365188614,15.71234003435407,130.68518387595756,19.936793001585215,51.62832140415117,168.1882771749389,70.95763552723795,2.885125919293525,0.69,0.28,2.0071070345706077,2.5576465922059697,-0.4858385008385863,0.9950188770914706,1.480857377930057,1,1724.npy
160.40131208494847,15.094961675585921,135.5317995160663,177.63777727085323,42.10597775478695,169.78753113343316,5.070056224750474,158.59746807186755,179.10125278861577,20.503784716748214,164.97489577420595,11.64024195527534,145.67304004873387,179.89527930346466,34.222239254730795,168.02461222961313,11.102092349121882,144.11745071859374,179.93265580840742,35.815205089813674,22.380734313475024,23.159832406593235,0.08967318691791766,80.48726044088272,80.3975872539648,11.723642320501321,30.186002494989452,10.8313900401469,5.41861315574457,23.0609117092651,4.022473577413665,1.666696140281655,1.0,0.21,0.9415225109523464,0.25903617002815227,0.9608374902740153,0.5065105375333946,0.45432695274062074,0,1725.npy
151.61412768139186,33.29880219234552,6.002725510320646,178.6103744439013,172.60764893358063,140.90520424546878,43.02752005398216,1.909465140283251,178.28216947441322,176.37270433412996,167.40895282207802,18.468229365327495,88.45639516812197,179.67300115176243,91.21660598364046,146.00458590198144,32.26215962055702,13.738037801329092,179.79317051745588,166.0551327161268,35.54453929241724,56.38667193446999,0.07058022342598409,175.28592027309404,175.21534004966804,15.913911550754253,121.4591485053022,27.16967078459625,22.61893388696718,80.73760386955678,16.736991809032308,2.657941441886854,0.83,0.27,3.821664888141765,496.29828832232056,0.6140212132601405,0.7309916328725059,0.11697041961236543,0,1726.npy
161.76465384061643,11.670175146366063,130.09445994088236,179.81652648815708,49.72206654727472,165.8359109545095,8.468225264252489,142.86590824391095,179.72821534840585,36.8623071044949,159.09725689180243,11.437547694943602,135.69289533597973,179.8788230646996,44.18592772871986,162.84345508190822,8.893163621599966,149.39190491514123,179.00919484445654,29.61728992931532,34.72283702049964,37.65718801742997,0.20863293045191378,113.36491251123692,113.15627958078501,8.938676704774668,23.506332051479063,5.263647916990146,8.064989999699064,19.527501726366296,5.415133021469715,2.6402772288262586,1.0,0.38,1.4042232979205516,1.3972122824999613,0.229665256917046,-0.2627226290064448,0.4923878859234908,1,1727.npy
162.50150782146775,24.541198758742308,52.36922547138707,179.75306747841768,127.38384200703061,160.6730564880863,20.870302822417447,70.41849110954463,179.86517979894603,109.4466886894014,160.92202029327123,9.602385284968992,130.36439005250543,179.77229981598742,49.407909763481996,167.3518235920054,7.870711595971327,154.7013073442467,179.83484054334644,25.13353319909976,17.28878591042614,13.573057360976078,0.14143693748847885,96.57294091363705,96.43150397614858,6.0447727478223126,23.309856607610953,5.668340061820434,7.950132331009374,39.928462543270285,8.422918529360373,3.5349610063895556,0.93,0.04,3.806154965804483,40.47268708756861,-0.44881132252117184,-0.42221770950138354,0.026593613019788298,0,1728.npy
149.6360874236881,36.26578908232779,10.154896783733399,179.87173981967544,169.71684303594205,139.65361666092113,48.604287725569286,15.030668887466959,179.8987209064557,164.86805201898875,143.6724582189634,39.61283658887888,26.631519612506192,179.87636707827073,153.24484746576454,138.27246351450114,47.52439552010219,10.581068642756856,179.759771042569,169.17870239981215,11.917569055145677,14.34449950400357,1.1295711565514441,98.66409312373843,97.53452196718698,22.82932583660209,88.54678024550718,24.202707443173292,9.931998281740805,33.354295910715365,9.932005603091644,2.3450283887535956,0.78,0.04,5.163769326246494,240.95584965539598,0.8646161805777972,0.9779364890326318,0.11332030845483454,1,1729.npy
147.14731348100432,27.80182413966836,6.161442461085448,178.72352339069204,172.5620809296066,151.35002265540047,29.160220394047393,70.66241528750562,179.72777980423635,109.06536451673072,140.62336815605818,35.26538536478491,12.871501793773277,179.836644511536,166.96514271776272,146.62206317934584,39.63363821925245,5.973447029826461,179.42302926994452,173.44958224011805,59.80433478541068,58.25124655809648,0.49900684613539104,177.1672344986513,176.66822765251592,22.869456394252275,148.41593014179804,26.947806866320956,17.206369945752712,67.70117172844897,15.672635501950902,1.153359106255791,0.9,0.46,3.9716728973412936,90.16853532693841,0.6114718849964206,0.18024384891175962,0.431228036084661,0,1730.npy
158.206506904646,18.101394517021365,81.66860679790548,179.6999922764743,98.03138547856881,158.72796744041895,18.440854821351095,95.66245694956359,179.80598235183004,84.14352540226645,145.64982577002303,22.167729428747588,76.67551031971995,178.3949224441595,101.71941212443956,158.39410954293996,12.344145409169894,133.59193411141231,179.75164563545334,46.15971152404103,51.55897861292802,44.28449170592125,0.2711475683100568,179.49877252804296,179.2276249597329,8.582909024349474,44.27348172990382,9.021927761120153,14.362579344691337,95.49069050249173,17.595104927180028,3.078835492918429,0.95,0.66,3.0620286823816927,23.991768207127098,-0.15510961031530912,-0.000837832939930569,0.15427177737537856,1,1731.npy
161.38391452361523,16.652907231446545,129.8685868747472,179.8124668166019,49.9438799418547,162.8700635738975,16.85027412598061,133.0104822074595,179.84948033910837,46.83899813164888,159.6653856964089,14.411034067933779,109.64049026203705,179.2782230507418,69.63773278870474,160.40210823776147,11.673093456772653,111.35743135299552,175.18669276641998,63.82926141342446,29.68455358990244,30.630496217013228,0.38969113737094524,163.34192972826884,162.9522385908979,6.2288751783112,17.204920905618394,4.820625824671541,5.466719363684781,16.320270856418745,4.669622140008281,2.141508003247527,0.87,0.32,1.3517233071449202,25.55542152048044,0.7561328437871911,0.8403408341460116,0.08420799035882043,0,1732.npy
168.33080954877911,8.61818603399553,143.0973002990375,179.89982104649374,36.80252074745624,168.83196365797795,14.916301460938568,122.02265511451489,179.90016595585115,57.87751084133626,130.16450322082028,60.01775387074721,0.36266201250634095,179.85250981049714,179.4898477979908,136.03258008869278,47.712195659728,1.19448568004054,179.42649369616714,178.2320080161266,61.56573845533766,53.785187349690894,5.522186253509561,177.99010940231145,172.46792314880187,10.061206695363515,48.49452271751295,10.70634909742396,16.44611427877567,60.88762581145961,15.233103080078118,2.108237435715844,1.0,0.52,1.2564029074094312,2.010017044264335,-0.5358569629486833,0.2099038949076681,0.7457608578563515,2,1733.npy
146.33931426040138,40.51554580612121,8.896555263662066,179.65771583922736,170.7611605755653,138.82773605337164,51.51351101787218,29.270035789131686,179.89279094676252,150.62275515763082,157.52445440943492,26.039573101763956,88.84010422364696,179.69325077504328,90.85314655139632,163.3208989401036,14.68305622891171,134.9656872836723,179.93916150298776,44.97347421931545,24.34792858233475,32.51304533540971,0.11038818263655735,106.24653058562527,106.13614240298871,29.026447896440942,115.18697535391311,33.34903811331086,17.133661052161667,86.7979625194044,22.496849542604373,1.6708474033850786,0.65,0.2,3.362204188161251,339.2472381944053,0.70156740044607,0.3199560376862267,0.3816113627598433,0,1734.npy
154.87858884182143,46.68776082681023,30.081313144431864,179.85993187445823,149.77861873002635,169.70889109990955,15.517871787445044,122.58000795488918,179.81176528164423,57.231757326755044,149.73290355504435,58.012929665523,10.984456546332842,179.79226247156004,168.8078059252272,159.09221731842433,37.03461033865007,53.889120108875474,179.8584572809437,125.96933717206822,32.445323191735824,63.69427071589441,0.06431296984813956,179.62933800988884,179.5650250400407,17.619205014807182,144.11640801953305,35.9268935366853,13.790531820393774,107.52858718503224,24.893153808453754,2.11414314645241,0.91,0.17,1.7415577479276898,2.422718859284056,0.948380874604917,0.9041497131058353,0.044231161499081795,1,1735.npy
120.63123517541636,57.69074222148066,0.380390879579243,179.86039847145827,179.48000759187903,157.122128326914,32.401665972725844,24.136075782129296,179.9147197160487,155.7786439339194,108.01055757573187,56.05197245872104,2.782898432632719,179.38853758788966,176.60563915525694,159.42637550739425,11.850607080313146,129.82935930496674,179.1585975336257,49.329238228658966,29.737738109609204,44.16829582034486,0.0970362135074401,161.2045952370191,161.10755902351167,48.708227142759576,176.62828523467402,57.274522099394076,56.13577905494135,172.04892994431634,55.28550048691905,3.011828249928274,0.93,0.22,7.260291831810766,428.001138103283,0.6556897649577036,0.5550360689918321,0.10065369596587148,2,1736.npy
163.08365451944158,7.243891826280515,155.30008119052744,179.4705358542143,24.170454663686854,166.77115486599985,18.455933184386524,24.67359852570616,179.86342009616885,155.1898215704627,153.43382565629335,9.986365953011566,144.97708051202878,179.4667274408193,34.489646928790535,161.03147122204098,11.385175572764204,137.66478764089086,175.67716190663887,38.01237426574801,17.35952268467948,17.81249802297689,0.6703275433631775,72.81953988883933,72.14921234547616,17.034324389035294,150.82789118624663,15.953656178763904,16.12749601004433,26.65245789934974,7.114592535417848,1.632726231228169,1.0,0.16,0.5976940627246833,0.052301797158780715,0.7005114893423332,0.10289310974895167,0.5976183795933815,0,1737.npy
171.69367254855763,4.2570773696721345,158.55400522646718,179.86986706350143,21.315861837034248,170.61034501760386,5.510066040256255,159.59555390975504,179.7160960998245,20.12054219006947,158.47568979222012,31.41070234248536,10.70569095797095,179.73021458043172,169.02452362246078,155.63265556262223,32.78669179808837,1.8523591713124197,179.6481298422127,177.79577067090028,25.829318929437918,38.148857515820346,0.10204306696321964,175.70057221161377,175.59852914465054,5.843407616106374,19.34385439906856,5.173676003924931,4.963819347581422,18.098878339213144,4.594359205542749,1.866208496746367,1.0,0.24,0.6356147690476781,0.29811811760106155,0.5011666494787046,0.1323303677079704,0.3688362817707342,1,1738.npy
167.0704157526767,7.460258955504055,141.2963672615865,174.470708529086,33.1743412674995,169.1667348071004,6.803080272056239,154.76490146672234,178.60982101704872,23.84491955032638,144.83086755800835,53.46058493773402,2.2639757954385327,179.8787367055233,177.61476091008475,161.51151763610716,20.59069694246083,98.45258587117385,179.82074541056923,81.36815953939538,31.281533401155162,39.089660139998394,0.3110359199835045,122.0323078313337,121.72127191135019,7.720450196128549,35.65601549186485,7.023269568053259,24.317862079897765,122.81040567014598,32.9825366523303,2.9216056309568303,1.0,0.23,0.7994737554740765,0.2065422232421213,0.08633905873118121,0.4122581006500934,0.3259190419189122,0,1739.npy
165.34013530165495,17.744649859605914,127.8668426375425,179.88534287689922,52.01850023935671,146.97118752778968,52.722597455336846,36.74604901142552,179.87268163832357,143.12663262689804,148.5723018719987,31.76492721348568,40.52350516560013,175.93751772185166,135.41401255625152,161.7726047203189,14.341115865729385,111.06697660127526,178.05077768140762,66.98380108013237,19.782791500136177,30.930365189042814,0.08335839004182875,124.25792439672198,124.17456600668015,28.170878492571983,139.4310097555619,40.34798114740969,15.084264058653012,117.81505451497685,25.758168663711835,1.7823465424254474,0.9,0.14,1.1321734561928798,0.6025131159216618,0.7280193928227138,0.5699769593091358,0.15804243351357794,1,1740.npy
167.76883934085015,13.742469678219283,134.14335516377685,179.281193357382,45.13783819360515,174.27833054880568,5.78301193927639,143.4379200186118,179.92055062112604,36.482630602514234,147.81551895828798,53.83290881812994,2.1650372752377063,179.88412352592863,177.71908625069094,151.06872301298873,45.33441332839057,20.056300312710174,177.3967087377421,157.34040842503194,35.34037029741387,57.419324762824914,0.22306333929079541,176.78481348271595,176.56175014342514,9.677529349964537,44.64041559779514,11.53489593986883,9.652645361261369,163.24317430802697,20.21117731462733,2.8681084197692415,1.0,0.16,1.3662278220158068,4.099512756735853,0.48068511214097015,0.3973249499309709,0.08336016220999926,0,1741.npy
161.67951155743415,11.595805747100204,128.41987171256488,179.37783374684517,50.957962034280285,169.3689396178587,7.252370899022521,149.3041243662577,179.87566310447963,30.571538738221932,164.8595138263603,9.297233518284559,145.86588229039268,178.923126637416,33.05724434702333,170.70566708014223,8.233781363991726,154.69904435120282,179.84049735698707,25.141453005784257,29.272233864721212,30.48957845011131,0.7241972531725206,115.21513160937427,114.49093435620175,8.478697878520038,20.884252653692812,4.698004434285428,11.626304486767681,29.469124978774744,7.3698250165584955,1.6524879749798391,1.0,0.36,1.1707693609961907,2.166282562831556,0.6393623932440895,-0.2773144840516218,0.9166768772957112,0,1742.npy
165.82007215869982,24.818967047722964,74.096882110866,179.92338180015565,105.82649968928965,164.23465741128115,22.597480885044455,83.97623518749084,179.86863167520931,95.89239648771847,171.77137189914845,14.748454593892962,122.28924402401668,179.92656699625707,57.63732297224038,164.58267347943018,24.873929392402445,72.55213532134202,179.94254256298262,107.3904072416406,17.16736049789077,35.04186040167888,0.07844989768319216,125.94177453475716,125.86332463707397,8.74460049076062,88.72397322901537,16.066791958467103,12.24556818350697,98.37469385721987,20.802456659472696,2.5151632526303174,0.93,0.15,2.9381459802609733,14.203911298212542,0.5335049934065387,0.8629350144471081,0.3294300210405694,1,1743.npy
167.8232606101218,11.878130264085874,145.81017062700462,179.88561069127482,34.0754400642702,169.15237733944315,9.58675995197983,150.10270743136567,179.924436746835,29.821729315469327,165.67966381673952,9.74498984878556,151.77364889794842,179.82646925306491,28.052820355116495,166.03037169423268,12.706185785870408,141.8452615204044,179.93572047594918,38.09045895554479,33.03322344800031,32.3733859163016,0.10054698242213322,110.85307584420642,110.75252886178428,4.7042144484596315,12.988429388474344,3.4460536740021754,9.460826868728207,16.421804918194567,5.742922310302752,2.4374217347503713,1.0,0.44,0.7044691267919365,6.9668752090715875,0.178635587959983,0.8748412037317808,0.6962056157717977,1,1744.npy
165.33444236104168,8.51564540070305,134.6587360208767,179.23239209014864,44.57365606927195,154.10353750646354,33.27951409743868,7.838676540104006,179.69318855267088,171.85451201256686,146.17709557304136,42.13961740987164,1.8256792170987262,179.81041142805856,177.98473221095983,173.41385970428666,9.054671363163795,140.39030104400112,179.92570709070804,39.535406046706925,22.69478142705724,44.625308922741056,0.10537167705993662,143.037627914598,142.93225623753807,17.192796006776124,126.82005948077268,26.54201870698068,27.25906140846442,177.09640544189247,36.081706538620466,2.189033500707825,0.99,0.17,1.3914244140153362,1.6705714745479279,0.7535795172335006,0.6894338042735076,0.06414571295999294,0,1745.npy
163.65980530653113,21.667200804473932,76.7642628966635,179.89236843615652,103.12810553949302,130.37235030900797,53.217736068199876,6.638720127774469,179.797019892382,173.15829976460753,101.4006373715921,67.02557155964159,5.798439843273967,179.47817863358281,173.67973879030885,118.64391147454424,61.227838595325096,1.3317873167264103,179.80873324555094,178.47694592882453,59.51786808730412,29.90895283474141,0.13268381862163,93.2323721232594,93.09968830463777,38.40324276352267,135.34238688859432,40.50069815058885,22.57338010333101,106.60708605354866,22.23394031442637,1.9847544838565385,0.93,0.74,2.86303598979942,26.149944980291156,0.5527312151614636,-0.09630869985889584,0.6490399150203594,2,1746.npy
172.52181903784586,9.330683653140794,155.1959029230606,179.89642146926857,24.700518546207974,171.35117405077835,7.891637315354454,156.66158061717266,179.9285239977674,23.26694338059474,166.56754677366834,7.8469199097956475,151.9982093542761,179.69845913234815,27.70024977807205,159.35345767077854,14.009604709225675,128.19299297651668,171.9533640849322,43.76037110841551,30.095940466394705,31.053106895493404,0.45876471279945774,94.27945859226507,93.82069387946561,4.1891953680777485,20.750989584921342,4.7026296401615655,8.54746469617484,29.376752431891788,9.027747894975281,2.125590759008206,1.0,0.28,0.5963684656594492,0.35220301992996633,0.4711742866226996,0.8691112975833272,0.39793701096062756,1,1747.npy
153.63157205905372,16.46148314458072,65.77299462461696,179.24655667998528,113.47356205536832,155.59526413302694,23.957911920332908,73.74009650091413,179.83579262161692,106.09569612070278,141.09744135433468,19.575333685171877,33.427021143331466,166.59924329332773,133.17222214999626,147.05603780639566,22.684036257794524,63.838832970613154,175.6446254424788,111.80579247186564,49.60937028026375,35.961998499992035,11.348863236211693,119.42738864511664,108.07852540890494,18.61146553163806,70.19509460075416,13.193039340392708,23.577978951903123,46.8016551589901,13.5898204152049,2.329399618616824,0.97,0.41,2.967950067608291,11.647360833728456,0.7526507682781426,0.9667294108846946,0.21407864260655196,0,1748.npy
140.19462675552992,46.885283074340656,2.856440169616758,179.8827842053382,177.02634403572145,141.35519419489444,37.92292744400556,64.78142784773806,178.9432331617166,114.16180531397853,143.78423549246315,40.55673691403286,5.872789839440124,179.71599086784812,173.843201028408,149.93993587148555,35.09072618023627,32.2369180526144,179.71236306374095,147.47544501112657,23.20553783409961,21.836844105910796,0.11150590970260126,91.77603789414748,91.66453198444488,33.840600182051055,118.06912627512608,33.233946597569606,25.318629309862708,116.5464923569137,25.754802115918277,2.907467401275778,0.82,0.4,3.8133365880275663,4.724286724750798,0.9850489232375711,0.8739767112987683,0.11107221193880279,1,1749.npy
160.9202590884518,31.4985115718891,4.181128173597993,179.892264314893,175.71113614129501,166.2803598289785,30.123438442213313,1.281228374296527,179.8342983601409,178.5530699858444,164.05268488868626,16.28819602024826,99.7796656863918,179.8221419662954,80.0424762799036,166.97983578330218,15.242097388650956,119.38165808819724,179.90564061080565,60.52398252260841,34.08886700937931,45.75345939973976,0.331367155272978,170.66478136124556,170.3334142059726,11.405564718763458,81.40998140616676,16.20906000517248,8.605252080346764,74.01101223394205,12.15184412553744,2.5162350920108034,0.9,0.23,3.340391533053978,91.88999680318102,0.6098666629579885,0.07117169580923857,0.53869496714875,1,1750.npy
155.53868460229134,18.26002217488942,109.86470446309657,178.6544827784948,68.78977831539824,152.56985471281084,12.047664322422888,132.68492469987962,178.31778174057587,45.63285704069625,170.2639748215515,7.443168173683755,149.69487814250442,179.89252591361375,30.19764777110933,160.42921737133636,12.66068611408402,134.5396326931911,179.7615887047914,45.2219560116003,16.832755841735526,11.309396164519763,0.05922579108460902,46.25220319029355,46.19297739920894,15.114240219787286,59.42380088501348,12.37889264263872,13.447109022873327,39.95007835792245,12.197792605331708,2.094432975023214,0.95,0.14,2.1120427059378812,2.8145719591008076,0.3870853058164481,0.5402865924757171,0.15320128665926896,0,1751.npy
138.93463310768803,47.270121161906275,1.1438085287111666,179.90711729666393,178.76330876795276,166.73935583231977,21.88986452232846,42.122561456806764,179.77471434532123,137.65215288851448,146.26837393296177,38.3244511404462,17.967165286784816,179.19469702283953,161.22753173605471,167.38722725328518,12.112043870891839,97.40052080048271,179.76161926454782,82.36109846406511,16.15190212580236,15.61306853815312,0.5137669439721174,86.74577808373536,86.23201113976324,31.488547736414066,123.18831380824261,36.91690698546899,26.01025803526287,110.64859395854765,32.093751220656685,2.2643427813503862,0.96,0.16,5.0256263474859635,22.50111235176572,0.8452057534384331,0.06775608875923507,0.777449664679198,1,1752.npy
